path,relative_path,directory_group,file_size_bytes,file_size_mb,modified_time,extension,family_key,is_current_alias,is_source_code,is_state_file,is_manual_file,is_price_cache_file,is_provider_cache_file,is_stable_snapshot_file,is_temp_file,is_log_file,is_pycache_file,keep_reason,delete_candidate,delete_reason,delete_risk_level
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\index.pyi,.venv/Lib/site-packages/pandas/_libs/index.pyi,.venv,3842,0.004,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::index.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\indexing.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/indexing.cp314-win_amd64.lib,.venv,2032,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::indexing.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\indexing.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/indexing.cp314-win_amd64.pyd,.venv,47104,0.045,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::indexing.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\indexing.pyi,.venv/Lib/site-packages/pandas/_libs/indexing.pyi,.venv,427,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::indexing.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\internals.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/internals.cp314-win_amd64.lib,.venv,2048,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::internals.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\internals.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/internals.cp314-win_amd64.pyd,.venv,210432,0.201,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::internals.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\internals.pyi,.venv/Lib/site-packages/pandas/_libs/internals.pyi,.venv,2857,0.003,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::internals.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\interval.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/interval.cp314-win_amd64.lib,.venv,2032,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::interval.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\interval.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/interval.cp314-win_amd64.pyd,.venv,790016,0.753,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::interval.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\interval.pyi,.venv/Lib/site-packages/pandas/_libs/interval.pyi,.venv,5378,0.005,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::interval.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\join.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/join.cp314-win_amd64.lib,.venv,1960,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::join.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\join.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/join.cp314-win_amd64.pyd,.venv,783360,0.747,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::join.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\join.pyi,.venv/Lib/site-packages/pandas/_libs/join.pyi,.venv,2780,0.003,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::join.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\json.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/json.cp314-win_amd64.lib,.venv,2576,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::json.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\json.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/json.cp314-win_amd64.pyd,.venv,52224,0.050,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::json.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\json.pyi,.venv/Lib/site-packages/pandas/_libs/json.pyi,.venv,519,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::json.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\lib.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/lib.cp314-win_amd64.lib,.venv,1940,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::lib.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\lib.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/lib.cp314-win_amd64.pyd,.venv,448000,0.427,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::lib.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\lib.pyi,.venv/Lib/site-packages/pandas/_libs/lib.pyi,.venv,7424,0.007,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::lib.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\missing.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/missing.cp314-win_amd64.lib,.venv,2012,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::missing.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\missing.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/missing.cp314-win_amd64.pyd,.venv,141824,0.135,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::missing.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\missing.pyi,.venv/Lib/site-packages/pandas/_libs/missing.pyi,.venv,548,0.001,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::missing.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/ops.cp314-win_amd64.lib,.venv,1940,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::ops.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/ops.cp314-win_amd64.pyd,.venv,98816,0.094,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::ops.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops.pyi,.venv/Lib/site-packages/pandas/_libs/ops.pyi,.venv,1350,0.001,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::ops.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops_dispatch.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/ops_dispatch.cp314-win_amd64.lib,.venv,2104,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::ops_dispatch.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops_dispatch.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/ops_dispatch.cp314-win_amd64.pyd,.venv,43520,0.042,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::ops_dispatch.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\ops_dispatch.pyi,.venv/Lib/site-packages/pandas/_libs/ops_dispatch.pyi,.venv,124,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::ops_dispatch.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\pandas_datetime.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/pandas_datetime.cp314-win_amd64.lib,.venv,2156,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::pandas_datetime.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\pandas_datetime.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/pandas_datetime.cp314-win_amd64.pyd,.venv,35840,0.034,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::pandas_datetime.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\pandas_parser.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/pandas_parser.cp314-win_amd64.lib,.venv,2120,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::pandas_parser.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\pandas_parser.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/pandas_parser.cp314-win_amd64.pyd,.venv,30720,0.029,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::pandas_parser.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\parsers.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/parsers.cp314-win_amd64.lib,.venv,2012,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::parsers.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\parsers.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/parsers.cp314-win_amd64.pyd,.venv,276992,0.264,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::parsers.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\parsers.pyi,.venv/Lib/site-packages/pandas/_libs/parsers.pyi,.venv,2401,0.002,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::parsers.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\properties.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/properties.cp314-win_amd64.lib,.venv,2068,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::properties.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\properties.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/properties.cp314-win_amd64.pyd,.venv,57344,0.055,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::properties.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\properties.pyi,.venv/Lib/site-packages/pandas/_libs/properties.pyi,.venv,740,0.001,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::properties.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\reshape.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/reshape.cp314-win_amd64.lib,.venv,2012,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::reshape.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\reshape.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/reshape.cp314-win_amd64.pyd,.venv,133632,0.127,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::reshape.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\reshape.pyi,.venv/Lib/site-packages/pandas/_libs/reshape.pyi,.venv,419,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::reshape.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sas.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/sas.cp314-win_amd64.lib,.venv,1940,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::sas.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sas.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/sas.cp314-win_amd64.pyd,.venv,91136,0.087,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::sas.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sas.pyi,.venv/Lib/site-packages/pandas/_libs/sas.pyi,.venv,224,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::sas.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sparse.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/sparse.cp314-win_amd64.lib,.venv,1996,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::sparse.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sparse.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/sparse.cp314-win_amd64.pyd,.venv,621568,0.593,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::sparse.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\sparse.pyi,.venv/Lib/site-packages/pandas/_libs/sparse.pyi,.venv,1486,0.001,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::sparse.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\testing.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/testing.cp314-win_amd64.lib,.venv,2012,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::testing.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\testing.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/testing.cp314-win_amd64.pyd,.venv,73728,0.070,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::testing.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\testing.pyi,.venv/Lib/site-packages/pandas/_libs/testing.pyi,.venv,314,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::testing.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslib.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/tslib.cp314-win_amd64.lib,.venv,1976,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::tslib.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslib.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/tslib.cp314-win_amd64.pyd,.venv,110080,0.105,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::tslib.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslib.pyi,.venv/Lib/site-packages/pandas/_libs/tslib.pyi,.venv,859,0.001,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::tslib.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\writers.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/writers.cp314-win_amd64.lib,.venv,2012,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::writers.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\writers.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/writers.cp314-win_amd64.pyd,.venv,88576,0.084,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::writers.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\writers.pyi,.venv/Lib/site-packages/pandas/_libs/writers.pyi,.venv,516,0.000,2026-04-28T23:26:11,.pyi,.venv/lib/site-packages/pandas/_libs::writers.pyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\_cyutility.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/_cyutility.cp314-win_amd64.lib,.venv,2068,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs::_cyutility.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\_cyutility.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/_cyutility.cp314-win_amd64.pyd,.venv,130048,0.124,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs::_cyutility.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\__init__.py,.venv/Lib/site-packages/pandas/_libs/__init__.py,.venv,673,0.001,2026-04-28T23:26:11,.py,.venv/lib/site-packages/pandas/_libs::__init__.py,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslibs\base.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/tslibs/base.cp314-win_amd64.lib,.venv,1960,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs/tslibs::base.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslibs\base.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/tslibs/base.cp314-win_amd64.pyd,.venv,42496,0.041,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs/tslibs::base.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslibs\ccalendar.cp314-win_amd64.lib,.venv/Lib/site-packages/pandas/_libs/tslibs/ccalendar.cp314-win_amd64.lib,.venv,2048,0.002,2026-04-28T23:26:11,.lib,.venv/lib/site-packages/pandas/_libs/tslibs::ccalendar.cp314-win_amd64.lib,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
D:\us-tech-quant\.venv\Lib\site-packages\pandas\_libs\tslibs\ccalendar.cp314-win_amd64.pyd,.venv/Lib/site-packages/pandas/_libs/tslibs/ccalendar.cp314-win_amd64.pyd,.venv,58368,0.056,2026-04-28T23:26:11,.pyd,.venv/lib/site-packages/pandas/_libs/tslibs::ccalendar.cp314-win_amd64.pyd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PROTECTED_VENV,FALSE,,PROTECTED
